172,82,22,10
235,11,14,10
174,89,25,10
199,74,21,10
200,103,29,10
286,20,23,10
286,61,15,10
267,3,28,10
256,96,11,10
270,89,23,10
205,101,29,10
193,51,23,10
250,61,24,10
251,83,25,10
261,77,28,10
262,18,18,10
260,52,19,10
258,67,16,10
266,51,23,10
277,43,16,10
230,87,15,10
264,15,19,10
225,96,22,10
242,4,13,10
229,101,26,10
279,15,16,10
196,80,22,10
255,57,23,10
188,78,19,10
203,88,20,10
217,105,15,10
284,26,15,10
218,24,20,10
259,59,18,10
223,96,11,10
246,85,17,10
219,33,17,10
206,82,11,10
269,7,13,10
211,90,14,10
260,71,17,10
264,47,18,10
269,88,12,10
237,88,14,10
243,6,18,10
276,7,16,10
229,103,11,10
239,37,20,10
312,703,22,11
296,668,9,11
313,707,5,11
279,702,12,11
317,791,21,11
353,702,28,11
273,692,30,11
358,734,16,11
333,695,30,11
372,712,23,11
350,719,21,11
304,688,29,11
371,704,18,11
287,783,29,11
296,782,27,11
338,752,21,11
315,790,15,11
355,691,14,11
341,701,24,11
370,731,17,11
319,776,18,11
261,737,14,11
374,695,15,11
349,710,19,11
333,670,19,11
318,740,30,11
369,738,19,11
345,742,23,11
364,713,27,11
258,762,11,11
246,721,8,11
270,786,17,11
306,674,14,11
363,667,11,11
295,790,17,11
362,741,13,11
354,690,16,11
338,648,9,11
371,735,12,11
330,743,29,11
328,662,8,11
323,676,14,11
255,793,11,11
260,750,19,11
249,769,9,11
335,702,16,11
296,795,12,11
325,632,6,11
237,807,5,11
294,796,9,11
314,796,6,11
366,703,13,11
413,121,25,12
359,237,10,12
411,142,25,12
447,143,18,12
407,145,12,12
408,157,27,12
424,174,11,12
394,160,30,12
379,201,30,12
327,243,17,12
370,221,30,12
328,219,30,12
417,156,30,12
431,142,20,12
422,150,20,12
317,161,30,12
425,135,13,12
408,142,30,12
406,139,30,12
337,130,26,12
420,135,23,12
416,134,26,12
319,205,30,12
326,218,10,12
372,122,24,12
385,124,28,12
419,156,24,12
419,128,21,12
336,227,9,12
315,152,22,12
410,171,30,12
435,134,24,12
357,136,30,12
380,115,19,12
411,147,24,12
360,139,30,12
306,127,16,12
358,114,20,12
413,163,19,12
414,135,10,12
310,137,22,12
349,244,17,12
345,236,16,12
431,154,9,12
319,237,16,12
330,215,26,12
289,188,18,12
413,121,11,12
412,124,23,12
334,126,17,12
398,123,10,12
405,148,23,12
436,156,19,12
280,166,15,12
334,223,16,12
325,143,22,12
327,147,12,12
363,108,13,12
303,213,18,12
357,116,14,12
446,146,16,12
279,171,17,12
374,105,15,12
279,144,14,12
300,195,14,12
302,204,20,12
295,132,12,12
404,187,19,12
282,175,10,12
370,163,9,12
417,175,12,12
439,141,20,12
424,151,17,12
464,108,9,12
408,176,15,12
288,191,10,12
293,194,11,12
406,136,16,12
421,165,14,12
320,130,10,12
285,185,15,12
273,190,11,12
422,167,15,12
274,149,10,12
435,162,9,12
352,246,10,12
429,116,10,12
506,591,29,13
482,619,30,13
465,546,10,13
449,639,28,13
460,571,28,13
450,618,30,13
537,550,11,13
484,537,21,13
513,549,22,13
497,686,10,13
466,641,8,13
411,544,8,13
470,664,12,13
504,661,8,13
448,659,9,13
534,689,5,13
524,653,7,13
407,676,7,13
509,530,19,13
505,692,12,13
546,673,12,13
413,598,7,13
333,326,30,14
361,407,11,14
375,355,24,14
339,331,30,14
350,446,17,14
375,279,16,14
301,329,19,14
320,310,14,14
306,289,17,14
360,327,26,14
368,346,20,14
308,350,20,14
303,341,19,14
343,302,13,14
363,285,22,14
302,301,16,14
347,405,20,14
388,302,10,14
404,357,11,14
286,282,9,14
499,447,14,15
461,319,13,15
491,388,16,15
470,319,17,15
439,395,11,15
469,321,19,15
444,440,20,15
438,436,16,15
496,388,29,15
474,325,17,15
456,426,25,15
454,360,26,15
479,421,29,15
456,318,21,15
496,403,29,15
485,322,8,15
497,320,17,15
462,352,26,15
503,428,27,15
437,348,13,15
448,340,22,15
449,428,27,15
473,478,25,15
474,492,16,15
485,330,21,15
452,432,25,15
469,359,24,15
439,397,17,15
473,503,18,15
438,380,28,15
491,363,20,15
490,399,16,15
419,450,8,15
492,404,21,15
476,364,21,15
445,293,17,15
476,283,13,15
457,500,20,15
471,344,22,15
458,374,27,15
420,457,17,15
430,383,18,15
452,430,25,15
448,310,23,15
511,333,9,15
498,390,22,15
475,378,12,15
448,318,20,15
435,477,21,15
430,262,12,15
481,290,12,15
429,266,15,15
466,353,13,15
416,245,11,15
507,369,8,15
410,403,9,15
510,351,12,15
470,307,10,15
506,394,15,15
417,234,11,15
411,450,8,15
456,742,22,16
460,726,21,16
508,777,27,16
484,816,12,16
535,844,11,16
540,732,13,16
549,775,5,16
529,750,20,16
547,866,8,16
473,785,13,16
548,859,8,16
560,792,11,16
562,808,12,16
534,821,6,16
578,785,10,16
534,791,26,16
575,734,9,16
469,809,10,16
543,710,12,16
470,891,10,16
546,684,8,16
459,905,12,16
484,810,5,16
547,813,9,16
525,862,4,16
513,701,16,16
574,762,11,16
463,898,4,16
457,696,7,16
593,768,9,16
579,477,17,17
573,596,17,17
590,541,30,17
604,506,18,17
598,565,24,17
559,389,15,17
537,506,24,17
539,494,11,17
600,568,29,17
607,460,11,17
536,508,21,17
545,525,30,17
580,404,21,17
599,568,26,17
599,563,29,17
572,599,9,17
612,451,29,17
529,461,19,17
581,420,29,17
603,534,30,17
565,408,17,17
597,579,28,17
615,531,22,17
592,520,28,17
613,523,20,17
609,426,29,17
580,416,18,17
599,523,28,17
578,554,29,17
608,545,26,17
557,409,24,17
596,560,27,17
595,420,19,17
599,539,28,17
612,448,30,17
534,491,29,17
587,588,19,17
563,402,23,17
605,442,10,17
554,544,24,17
601,590,24,17
587,553,30,17
616,462,18,17
594,518,23,17
570,556,11,17
575,590,19,17
585,400,21,17
536,435,20,17
604,532,24,17
605,567,16,17
575,583,20,17
545,540,17,17
562,420,22,17
599,420,23,17
605,421,16,17
539,422,26,17
611,576,20,17
563,565,11,17
606,410,21,17
602,413,25,17
560,553,18,17
567,395,12,17
613,446,19,17
590,411,19,17
578,566,15,17
543,416,17,17
593,403,20,17
613,543,16,17
567,566,17,17
535,430,17,17
592,583,18,17
578,557,8,17
600,516,23,17
609,462,9,17
542,428,22,17
589,582,16,17
587,417,17,17
609,543,20,17
559,382,12,17
559,424,16,17
599,532,19,17
587,572,25,17
550,384,15,17
609,535,20,17
545,410,12,17
607,413,20,17
598,534,17,17
597,424,18,17
607,565,20,17
551,423,9,17
549,411,24,17
606,457,14,17
551,399,10,17
579,407,24,17
609,433,15,17
563,571,20,17
577,546,20,17
593,476,12,17
608,438,14,17
568,588,13,17
575,501,8,17
586,585,8,17
614,459,16,17
594,577,23,17
539,423,20,17
571,578,12,17
536,440,18,17
613,518,8,17
586,450,9,17
530,468,16,17
545,531,13,17
580,416,9,17
608,431,12,17
612,433,20,17
591,518,10,17
581,469,10,17
584,491,10,17
607,433,10,17
573,593,15,17
578,607,7,17
544,488,11,17
565,578,11,17
598,427,15,17
603,483,10,17
571,569,16,17
572,382,13,17
604,545,16,17
571,563,13,17
583,602,10,17
603,518,29,17
681,759,3,18
645,893,8,18
711,722,7,18
682,758,8,18
642,872,21,18
709,723,10,18
652,999,3,18
708,872,30,18
668,882,6,18
766,776,6,18
646,934,15,18
573,937,5,18
631,853,7,18
721,777,20,18
733,908,15,18
657,877,6,18
608,967,8,18
656,968,6,18
704,824,27,18
676,942,7,18
650,920,15,18
598,995,6,18
725,832,28,18
654,815,21,18
676,745,12,18
726,908,5,18
727,801,24,18
712,761,13,18
689,750,8,18
671,818,19,18
676,953,6,18
626,802,6,18
678,783,14,18
613,914,13,18
652,826,20,18
674,847,20,18
653,830,11,18
756,805,7,18
625,921,9,18
629,904,14,18
693,817,18,18
654,936,8,18
686,792,12,18
655,822,20,18
699,1014,5,18
741,744,10,18
744,775,15,18
750,777,10,18
700,802,22,18
687,773,7,18
726,729,11,18
681,805,17,18
625,948,6,18
681,951,7,18
684,781,10,18
716,772,20,18
589,873,6,18
695,815,22,18
653,770,8,18
696,810,12,18
638,837,19,18
678,745,7,18
664,797,12,18
598,913,8,18
622,925,12,18
758,860,17,18
761,786,6,18
582,912,7,18
636,778,11,18
760,774,4,18
653,929,10,18
729,739,9,18
699,1009,4,18
577,920,8,18
710,766,16,18
598,950,5,18
677,799,20,18
680,784,12,18
709,768,16,18
642,850,21,18
697,900,3,18
627,922,12,18
652,950,12,18
656,824,12,18
692,883,3,18
580,876,9,18
628,861,17,18
646,903,9,18
616,843,5,18
735,875,3,18
655,958,8,18
702,768,12,18
630,708,6,18
688,790,16,18
604,881,4,18
683,933,5,18
773,845,10,18
787,797,7,18
633,969,11,18
594,829,10,18
663,971,5,18
757,792,10,18
642,949,5,18
732,719,10,18
625,991,5,18
732,752,7,18
597,938,8,18
793,727,5,18
691,951,7,18
612,856,6,18
705,727,11,18
647,929,5,18
652,788,8,18
738,759,15,18
687,778,7,18
609,926,8,18
715,993,7,18
768,832,8,18
607,897,11,18
727,763,10,18
746,827,3,18
591,977,5,18
708,987,9,18
675,912,22,18
719,770,10,18
771,821,13,18
571,868,5,18
632,992,5,18
591,970,3,18
698,767,6,18
601,818,5,18
585,939,11,18
775,863,7,18
617,1007,4,18
771,839,4,18
600,1020,2,18
637,945,11,18
641,812,8,18
644,904,6,18
595,815,5,18
765,785,8,18
771,796,6,18
630,977,3,18
692,827,11,18
643,977,6,18
709,923,6,18
732,1012,3,18
792,790,5,18
608,943,7,18
676,737,8,18
724,918,12,18
648,957,9,18
654,561,25,19
688,390,21,19
661,539,16,19
649,569,15,19
610,614,18,19
670,410,29,19
620,591,13,19
651,580,22,19
624,509,20,19
590,618,14,19
685,397,25,19
658,617,8,19
696,559,21,19
659,402,11,19
672,544,22,19
658,395,13,19
655,484,6,19
667,623,17,19
643,567,17,19
653,595,10,19
629,444,22,19
662,398,20,19
657,564,20,19
646,571,21,19
664,538,30,19
667,572,18,19
674,361,12,19
665,561,26,19
669,555,12,19
634,548,20,19
606,615,17,19
620,638,16,19
622,491,19,19
684,592,7,19
616,639,16,19
695,645,16,19
650,625,12,19
632,542,24,19
655,591,11,19
639,540,19,19
634,629,12,19
653,417,16,19
699,567,19,19
677,383,19,19
650,542,17,19
680,408,22,19
706,524,16,19
658,543,21,19
713,511,16,19
655,557,20,19
627,468,26,19
637,413,17,19
671,577,21,19
654,577,22,19
693,627,7,19
676,577,20,19
668,566,12,19
678,666,13,19
622,481,22,19
623,493,7,19
682,607,20,19
644,582,13,19
632,608,12,19
667,388,16,19
672,423,14,19
690,417,12,19
664,568,29,19
696,551,27,19
673,389,17,19
613,616,10,19
643,589,13,19
644,550,14,19
692,529,20,19
674,636,17,19
659,548,30,19
645,588,10,19
683,423,7,19
690,397,19,19
694,599,7,19
684,568,22,19
675,578,8,19
681,573,13,19
675,599,11,19
665,566,14,19
649,572,19,19
649,399,16,19
647,574,13,19
644,594,10,19
662,604,19,19
627,607,16,19
692,391,20,19
658,407,14,19
715,439,21,19
611,638,14,19
704,465,10,19
713,441,20,19
677,624,16,19
701,415,19,19
704,629,7,19
669,631,6,19
647,396,13,19
693,414,12,19
669,595,13,19
666,605,11,19
673,453,12,19
695,587,17,19
634,450,10,19
656,419,16,19
607,652,9,19
643,592,9,19
656,543,13,19
692,646,7,19
676,405,16,19
673,366,12,19
700,512,13,19
631,548,6,19
629,515,12,19
700,607,16,19
631,604,11,19
691,553,13,19
648,526,8,19
686,637,11,19
675,530,15,19
602,629,9,19
660,602,8,19
697,424,10,19
703,609,9,19
664,602,7,19
640,576,13,19
695,507,9,19
680,603,11,19
679,661,6,19
622,628,6,19
644,536,8,19
639,450,7,19
644,511,8,19
694,564,9,19
622,602,7,19
692,654,6,19
700,602,8,19
693,651,7,19
622,513,7,19
631,632,11,19
656,687,5,19
710,620,8,19
677,518,8,19
649,539,10,19
676,399,13,19
643,580,10,19
634,437,9,19
628,660,12,19
663,546,14,19
653,576,16,19
669,676,7,19
637,504,7,19
701,548,10,19
685,547,10,19
701,559,23,19
665,648,9,19
668,587,11,19
663,632,15,19
642,406,12,19
676,653,7,19
670,429,8,19
670,642,8,19
679,499,9,19
681,655,6,19
641,528,8,19
667,578,21,19
605,638,12,19
647,420,11,19
638,561,10,19
671,612,7,19
634,560,15,19
697,663,9,19
655,629,9,19
675,438,8,19
654,507,6,19
669,569,6,19
637,583,13,19
671,625,9,19
654,588,7,19
637,550,9,19
690,389,14,19
703,442,8,19
601,635,9,19
697,584,10,19
707,432,8,19
684,617,8,19
662,573,9,19
604,631,9,19
656,618,10,19
649,582,6,19
663,618,15,19
684,635,8,19
690,659,9,19
712,503,24,19
886,928,30,20
944,898,9,20
940,896,4,20
851,868,6,20
793,978,5,20
846,852,10,20
933,846,20,20
781,951,13,20
757,905,8,20
845,961,28,20
900,836,10,20
850,932,27,20
884,943,28,20
925,848,6,20
838,889,24,20
822,913,20,20
869,826,5,20
876,971,9,20
868,947,28,20
956,866,5,20
904,848,27,20
828,920,26,20
809,955,21,20
859,885,3,20
884,948,23,20
896,824,14,20
796,939,18,20
945,851,14,20
773,986,8,20
815,955,18,20
852,923,27,20
809,949,23,20
908,866,30,20
774,961,13,20
776,969,5,20
775,876,7,20
793,951,13,20
893,942,27,20
836,905,23,20
770,912,7,20
817,951,19,20
698,977,6,20
832,908,27,20
867,981,4,20
857,931,25,20
889,952,22,20
931,844,16,20
809,963,20,20
853,979,15,20
769,960,13,20
812,975,19,20
845,890,16,20
940,849,19,20
923,798,12,20
823,947,21,20
835,969,20,20
915,795,12,20
827,970,13,20
861,915,26,20
878,799,4,20
830,952,20,20
922,942,6,20
940,833,3,20
930,819,9,20
800,944,13,20
816,960,15,20
949,865,7,20
959,872,4,20
740,971,3,20
921,950,7,20
890,960,11,20
854,851,6,20
935,916,4,20
823,978,20,20
926,849,16,20
929,871,3,20
861,890,16,20
860,920,3,20
808,948,19,20
880,826,14,20
821,972,16,20
753,870,8,20
823,970,6,20
943,854,13,20
830,988,9,20
839,946,22,20
890,941,21,20
846,989,11,20
831,978,18,20
954,888,17,20
806,915,10,20
803,971,6,20
895,966,8,20
968,857,8,20
771,978,9,20
952,901,16,20
900,826,11,20
790,961,8,20
868,980,11,20
791,974,12,20
876,824,15,20
846,886,9,20
855,981,14,20
781,904,5,20
809,989,5,20
959,835,7,20
838,931,5,20
789,965,16,20
960,903,8,20
739,959,11,20
817,995,2,20
933,849,6,20
812,980,2,20
950,867,5,20
744,966,7,20
801,987,15,20
949,865,17,20
897,811,5,20
818,976,15,20
778,932,6,20
918,937,4,20
777,990,10,20
786,933,3,20
972,858,8,20
921,803,10,20
824,986,8,20
977,876,6,20
865,930,6,20
930,850,7,20
936,853,3,20
877,965,18,20
868,977,3,20
928,835,8,20
758,899,6,20
794,977,11,20
919,808,10,20
952,862,7,20
909,790,10,20
818,934,23,20
820,986,11,20
856,835,4,20
740,967,11,20
719,978,3,20
850,226,13,21
860,301,7,21
822,286,21,21
784,288,21,21
801,332,23,21
803,287,9,21
818,316,30,21
789,346,26,21
728,320,30,21
826,213,10,21
757,350,18,21
833,270,29,21
823,325,26,21
800,350,17,21
738,364,8,21
835,286,11,21
742,265,27,21
847,247,16,21
773,362,18,21
816,239,21,21
812,228,30,21
764,347,29,21
793,208,15,21
729,333,17,21
769,344,27,21
790,323,12,21
832,218,15,21
739,272,21,21
744,354,23,21
801,329,18,21
828,263,30,21
752,351,17,21
826,292,9,21
833,185,13,21
791,230,11,21
805,327,26,21
817,321,12,21
823,309,26,21
842,280,16,21
834,314,22,21
849,260,12,21
819,334,9,21
796,227,21,21
741,274,17,21
850,267,15,21
742,278,12,21
733,348,18,21
756,251,19,21
745,328,14,21
762,362,13,21
737,310,8,21
730,359,22,21
813,212,20,21
786,337,8,21
734,367,20,21
833,275,20,21
836,241,22,21
834,339,11,21
734,350,21,21
796,244,9,21
767,342,9,21
825,272,17,21
829,333,11,21
835,305,8,21
807,255,11,21
870,435,14,22
859,356,9,22
882,419,15,22
885,507,7,22
826,386,13,22
806,399,19,22
888,454,13,22
799,400,28,22
888,498,9,22
782,467,23,22
836,410,30,22
859,512,6,22
779,399,8,22
886,453,8,22
808,399,21,22
883,445,18,22
860,474,18,22
828,460,8,22
779,483,25,22
804,391,27,22
741,458,15,22
770,491,13,22
872,401,18,22
850,387,10,22
809,422,17,22
800,393,22,22
741,441,8,22
806,386,22,22
743,453,21,22
802,472,6,22
824,388,17,22
765,497,16,22
875,402,15,22
816,407,19,22
851,407,11,22
857,432,11,22
757,463,12,22
836,372,11,22
734,456,17,22
861,386,9,22
728,465,12,22
829,387,11,22
885,489,8,22
773,497,12,22
796,483,13,22
828,377,13,22
747,448,17,22
835,402,11,22
764,511,14,22
765,492,7,22
791,436,10,22
803,404,29,22
785,504,11,22
868,482,7,22
818,497,17,22
843,462,11,22
826,482,9,22
899,416,10,22
800,379,11,22
787,499,7,22
727,449,8,22
768,562,10,23
749,672,9,23
756,675,9,23
807,620,13,23
817,566,6,23
796,674,6,23
785,643,21,23
822,604,30,23
844,644,20,23
866,516,7,23
777,516,11,23
810,544,22,23
780,635,20,23
866,553,21,23
808,530,9,23
778,558,16,23
746,706,8,23
897,556,9,23
787,624,21,23
830,543,20,23
804,692,16,23
831,522,18,23
874,529,16,23
824,543,26,23
807,570,5,23
812,609,8,23
787,650,19,23
830,687,12,23
851,551,18,23
859,573,23,23
750,539,7,23
777,607,18,23
877,531,9,23
886,538,14,23
817,609,5,23
864,532,20,23
807,669,16,23
769,551,14,23
771,616,19,23
799,689,8,23
865,538,11,23
841,644,9,23
784,598,17,23
843,523,10,23
788,662,8,23
783,611,9,23
897,592,9,23
813,658,14,23
776,589,15,23
756,618,15,23
870,557,5,23
881,517,8,23
833,659,8,23
890,559,12,23
892,536,9,23
859,522,10,23
842,584,5,23
757,521,9,23
781,569,10,23
793,557,6,23
770,685,5,23
751,627,11,23
745,688,6,23
969,655,11,24
943,611,6,24
884,702,14,24
1020,545,8,24
882,706,8,24
898,624,21,24
1009,538,12,24
1019,566,18,24
962,648,24,24
864,760,12,24
988,597,22,24
955,584,16,24
876,743,11,24
892,702,17,24
981,606,24,24
908,634,28,24
897,706,6,24
897,706,17,24
1006,581,20,24
999,551,17,24
985,636,14,24
905,675,21,24
909,683,29,24
905,692,11,24
1006,547,9,24
881,669,10,24
894,684,7,24
976,596,23,24
959,670,14,24
882,682,10,24
987,631,19,24
973,560,16,24
892,691,11,24
993,576,19,24
936,681,18,24
961,569,8,24
861,745,9,24
908,717,13,24
966,582,23,24
1014,536,17,24
1009,536,15,24
995,604,9,24
994,545,9,24
970,614,9,24
845,754,9,24
878,729,10,24
929,731,4,24
978,579,17,24
980,642,12,24
904,701,11,24
952,669,16,24
